Date,event,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2017-08-21,0,4.360000133514404,4.360000133514404,4.300000190734863,4.309999942779541,4.290088653564453,1800,2.973069540363974,0.0023228105912485,-0.0759294581840023,0.1338628607907644,0.0698064448292619,0.119326656391538,0.2024058328971086,0,-1,1
2017-08-22,0,4.389999866485596,4.420000076293945,4.300000190734863,4.300000190734863,4.280135154724121,5600,2.306227640861336,-0.0023228105912485,-0.0652650557415094,0.1105419149114729,0.0697299066612902,0.1192572356816594,0.2021844641170973,0,-1,1
2017-08-23,0,4.329999923706055,4.400000095367432,4.25,4.380000114440918,4.359765529632568,40800,2.7460394075211503,0.0184336910059717,-0.0336732621873362,0.1212135276244442,0.0696560020552889,0.119148366078633,0.2019703967389833,1,-1,1
2017-08-24,0,4.380000114440918,4.510000228881836,4.380000114440918,4.400000095367432,4.379673004150391,9700,2.817611845769382,0.0045557867070777,-0.0531097971566051,0.0804216102170024,0.069579246262052,0.1190617594779683,0.2017389584945395,0,-1,1
2017-08-25,0,4.489999771118164,4.559999942779541,4.409999847412109,4.550000190734863,4.528980255126953,22400,3.156098378575407,0.0335227398958112,0.0472528423966083,0.1041402964878077,0.0695160703641374,0.1189378989068964,0.2015164712571178,1,1,1
2017-08-28,0,4.550000190734863,4.849999904632568,4.510000228881836,4.840000152587891,4.81764030456543,41500,3.7433534792736367,0.0617874399085135,0.1182996575173744,0.1442139452192932,0.0694914571138816,0.118901254128429,0.201322999739741,1,1,1
2017-08-29,0,4.849999904632568,5.099999904632568,4.840000152587891,4.869999885559082,4.847501754760742,19900,3.802254817914737,0.0061792253084681,0.1221560722345941,0.148009451854846,0.069415422410414,0.1188717091543737,0.2011336699701644,0,1,1
2017-08-30,0,4.929999828338623,5.0,4.869999885559082,4.900000095367432,4.877363681793213,5500,3.5421683835878723,0.0061413746204452,0.1306202574462876,0.1661269969088283,0.0693396349474456,0.1188589085042366,0.2009642817769657,0,1,1
2017-08-31,0,4.949999809265137,4.949999809265137,4.889999866485596,4.949999809265137,4.9271321296691895,2200,2.804264084683036,0.0101522559231454,0.1223388223634611,0.1548243997778248,0.0692645350547205,0.1188290013259812,0.2007827302452298,1,1,1
2017-09-01,0,4.949999809265137,5.230000019073486,4.670000076293945,5.199999809265137,5.1759772300720215,20100,2.8774972891327915,0.0492710573817873,0.1670540930381707,0.2017395895436762,0.0692203904749764,0.1189032675760169,0.2006628591149269,1,1,1
